File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.uniqueSwapIdentifier.issuer[issuerIdScheme=http://www.fpml.org/coding-scheme/external/cftc/issuer-identifier].issuerIdScheme,trade.tradeHeader.uniqueSwapIdentifier.issuer[issuerIdScheme=http://www.fpml.org/coding-scheme/external/cftc/issuer-identifier].issuerIdScheme,0,,Element with value http://www.fpml.org/coding-scheme/external/cftc/issuer-identifier could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedMultiple,party(2)[id=broker1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=broker1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,"ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(2).partyId(0).identifierType=[LEI, MIC]
ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(2).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/exchange-id-MIC, http://www.fpml.org/coding-scheme/external/iso17442]",Element mapped to multiple rosettaFields
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).reportingRole,trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,0,,Element with value ReportingParty could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,party(1)[id=party2].organizationType(1)[organizationTypeScheme=http://www.fpml.org/coding-scheme/cftc-organization-type],party[id=party2].organizationType[organizationTypeScheme=http://www.fpml.org/coding-scheme/cftc-organization-type],0,,Element with value CharteredPursuantToFederalLaw could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(2).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-entity-classification could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(5).supervisorRegistration.supervisoryBody,trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,0,,Element with value HKMA could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.equitySwapTransactionSupplement.sellerPartyReference[href=party2].href,trade.equitySwapTransactionSupplement.sellerPartyReference[href=party2].href,0,,Element with value party2 could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedMultiple,party(3)[id=clearing-svc].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=clearing-svc].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,"ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(3).partyId(0).identifierType=[LEI, MIC]
ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(3).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/exchange-id-MIC, http://www.fpml.org/coding-scheme/external/iso17442]",Element mapped to multiple rosettaFields
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(3).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,party(1)[id=party2].classification(2)[industryClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector].industryClassificationScheme,party[id=party2].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector could not be mapped to a rosettaField
